Subject,Control,Complexity,Num_A,Num_sim,Regret_cum
29,sharedergodic,high,5,16,79.0038550617319
29,autoergodic,high,5,16,17.2730574236363
29,none,low,5,20,10.8168889657977
29,waypoint,low,5,20,14.2456392895845
29,directergodic,low,5,20,6.12612416113465
29,sharedergodic,low,5,20,7.89808502448508
29,autoergodic,low,5,20,7.65928921972296
29,none,high,5,20,16.5169945396393
29,waypoint,high,5,20,59.3648856236771
29,directergodic,high,5,20,11.6441464087882
29,sharedergodic,high,5,20,64.0061339099565
29,autoergodic,high,5,20,8.95521476212622
29,none,low,5,26,12.4162893601452
29,waypoint,low,5,26,7.10594192257426
29,directergodic,low,5,26,4.06752191561125
29,sharedergodic,low,5,26,4.60323925080331
29,autoergodic,low,5,26,6.0775295367991
29,none,high,5,26,20.2514079549673
29,waypoint,high,5,26,12.1338840852884
29,directergodic,high,5,26,16.4372395497014
29,sharedergodic,high,5,26,10.9219985211876
29,autoergodic,high,5,26,7.07589905655734
29,none,low,5,33,13.0395130742451
29,waypoint,low,5,33,12.1314270598762
29,directergodic,low,5,33,3.78691073056905
29,sharedergodic,low,5,33,6.00868021266186
29,autoergodic,low,5,33,5.22449059579614
29,none,high,5,33,18.7104172721642
29,waypoint,high,5,33,12.4137973511564
29,directergodic,high,5,33,14.5013584506912
29,sharedergodic,high,5,33,7.24986944972504
29,autoergodic,high,5,33,8.07996414240414
29,none,low,5,43,8.8649646740607
29,waypoint,low,5,43,10.6415953409554
29,directergodic,low,5,43,3.90816907606213
29,sharedergodic,low,5,43,5.76601885360954
29,autoergodic,low,5,43,4.69339341330912
29,none,high,5,43,11.4978805735203
29,waypoint,high,5,43,14.8001075432776
29,directergodic,high,5,43,10.702421488444
29,sharedergodic,high,5,43,7.77049254464756
29,autoergodic,high,5,43,7.95667229345654
29,none,low,5,55,10.9575640994125
29,waypoint,low,5,55,11.2298307123123
29,directergodic,low,5,55,3.09761982706776
29,sharedergodic,low,5,55,3.06971616072969
29,autoergodic,low,5,55,4.59221437926618
29,none,high,5,55,11.0923827672822
29,waypoint,high,5,55,11.8917658553695
29,directergodic,high,5,55,10.8364491503464
29,sharedergodic,high,5,55,3.01662010914217
29,autoergodic,high,5,55,8.211759681912
29,none,low,5,70,9.15687495637354
29,waypoint,low,5,70,8.01222347979675
29,directergodic,low,5,70,3.3650896400024
29,sharedergodic,low,5,70,3.12868641573517
29,autoergodic,low,5,70,4.53667561233682
29,none,high,5,70,10.1462317482971
29,waypoint,high,5,70,15.3278848798833
29,directergodic,high,5,70,8.92933972059731
29,sharedergodic,high,5,70,3.65228964454483
29,autoergodic,high,5,70,7.51084760582289
29,none,low,5,90,5.92418492062214
29,waypoint,low,5,90,10.5372840303161
29,directergodic,low,5,90,2.81475623833894
29,sharedergodic,low,5,90,3.59682130970167
29,autoergodic,low,5,90,4.60300904722977
29,none,high,5,90,9.07379767018133
29,waypoint,high,5,90,12.8311453669676
29,directergodic,high,5,90,10.6297260749944
29,sharedergodic,high,5,90,7.31067421825288
29,autoergodic,high,5,90,6.71629977996672
29,none,low,5,116,2.57162000416036
29,waypoint,low,5,116,6.96137520797446
29,directergodic,low,5,116,2.66935633856383
29,sharedergodic,low,5,116,2.56382216987495
29,autoergodic,low,5,116,4.7482905043647
29,none,high,5,116,9.53979639909714
29,waypoint,high,5,116,10.9962206773224
29,directergodic,high,5,116,8.22772284756521
29,sharedergodic,high,5,116,2.74987713598464
29,autoergodic,high,5,116,6.74987255801588
29,none,low,5,148,6.21726790392144
29,waypoint,low,5,148,4.43150353641153
29,directergodic,low,5,148,2.30319914701726
29,sharedergodic,low,5,148,2.02418449656232
29,autoergodic,low,5,148,4.45186846808173
29,none,high,5,148,10.5995768406373
29,waypoint,high,5,148,8.86631185322906
29,directergodic,high,5,148,10.8925568117024
29,sharedergodic,high,5,148,5.9784406142271
29,autoergodic,high,5,148,6.50795642743196
29,none,low,5,191,2.65659089259069
29,waypoint,low,5,191,5.22267631239765
29,directergodic,low,5,191,2.51721064107175
29,sharedergodic,low,5,191,1.96709746234979
29,autoergodic,low,5,191,4.59571460933663
29,none,high,5,191,9.4047739999737
29,waypoint,high,5,191,11.1030193530321
29,directergodic,high,5,191,7.68733824221176
29,sharedergodic,high,5,191,6.62296487748938
29,autoergodic,high,5,191,6.92090869480006
29,none,low,5,245,2.62665711920722
29,waypoint,low,5,245,3.89228410324757
29,directergodic,low,5,245,2.05645720219151
29,sharedergodic,low,5,245,1.66567542338901
29,autoergodic,low,5,245,4.44706887623363
29,none,high,5,245,8.64100423145986
29,waypoint,high,5,245,11.3685220111296
29,directergodic,high,5,245,7.35334372603326
29,sharedergodic,high,5,245,3.90758994342883
29,autoergodic,high,5,245,6.56213494416718
29,none,low,5,314,2.57633638613741
29,waypoint,low,5,314,5.52781029171813
29,directergodic,low,5,314,2.06428078186497
29,sharedergodic,low,5,314,1.61147271775663
29,autoergodic,low,5,314,4.399630735648
29,none,high,5,314,7.93029092143097
29,waypoint,high,5,314,11.2594789258494
29,directergodic,high,5,314,6.98508369191589
29,sharedergodic,high,5,314,5.79279855269723
29,autoergodic,high,5,314,6.46086373477368
29,none,low,5,403,2.01815474811143
29,waypoint,low,5,403,4.53978908807698
29,directergodic,low,5,403,1.87236895413496
29,sharedergodic,low,5,403,1.95896095917418
29,autoergodic,low,5,403,3.87304169894613
29,none,high,5,403,8.73629729560466
29,waypoint,high,5,403,10.8204413654815
29,directergodic,high,5,403,7.41480352377998
29,sharedergodic,high,5,403,2.94626269527073
29,autoergodic,high,5,403,6.36050005680933
29,none,low,5,518,2.37621375403776
29,waypoint,low,5,518,3.98634059288594
29,directergodic,low,5,518,1.5391160476704
29,sharedergodic,low,5,518,2.25147185063704
29,autoergodic,low,5,518,4.27528633316563
29,none,high,5,518,8.6188732335375
29,waypoint,high,5,518,10.9945239703989
29,directergodic,high,5,518,7.18000901692263
29,sharedergodic,high,5,518,2.69390912905197
29,autoergodic,high,5,518,6.26394006870212
29,none,low,5,665,1.6450130674929
29,waypoint,low,5,665,4.55088396708928
29,directergodic,low,5,665,1.48695214993533
29,sharedergodic,low,5,665,1.97842153139942
29,autoergodic,low,5,665,3.48241106837606
29,none,high,5,665,8.30953228674218
29,waypoint,high,5,665,11.0553276849434
29,directergodic,high,5,665,6.96486637257538
29,sharedergodic,high,5,665,3.19817423729907
29,autoergodic,high,5,665,6.05224812294379
29,none,low,5,854,1.79959172075672
29,waypoint,low,5,854,4.62990133409656
29,directergodic,low,5,854,1.5583979367306
29,sharedergodic,low,5,854,1.93415495778017
29,autoergodic,low,5,854,3.91886809576368
29,none,high,5,854,8.36329525293455
29,waypoint,high,5,854,10.6923082043608
29,directergodic,high,5,854,7.14866942013308
29,sharedergodic,high,5,854,3.02781772653798
29,autoergodic,high,5,854,6.09277068889771
29,none,low,5,1097,1.74333124293789
29,waypoint,low,5,1097,4.13777075545312
29,directergodic,low,5,1097,1.59518891048087
29,sharedergodic,low,5,1097,2.02567031679422
29,autoergodic,low,5,1097,3.38771356714358
29,none,high,5,1097,8.42299752905868
29,waypoint,high,5,1097,11.4636070955689
29,directergodic,high,5,1097,7.02364182570586
29,sharedergodic,high,5,1097,2.54013228225711
29,autoergodic,high,5,1097,6.30729548913775
29,none,low,5,1408,1.86128365264759
29,waypoint,low,5,1408,4.26489025549481
29,directergodic,low,5,1408,1.83080656321741
29,sharedergodic,low,5,1408,1.98335878672575
29,autoergodic,low,5,1408,3.33925295876695
29,none,high,5,1408,8.45892999277903
29,waypoint,high,5,1408,10.9533251397232
29,directergodic,high,5,1408,6.86758403599848
29,sharedergodic,high,5,1408,2.71011076836153
29,autoergodic,high,5,1408,6.08933276399692
29,none,low,5,1808,1.75060380282095
29,waypoint,low,5,1808,4.17017030823746
29,directergodic,low,5,1808,1.4981773650232
29,sharedergodic,low,5,1808,2.00571597142884
29,autoergodic,low,5,1808,3.57464277911267
29,none,high,5,1808,8.26677216780923
29,waypoint,high,5,1808,10.6367283780801
29,directergodic,high,5,1808,7.23996553870854
29,sharedergodic,high,5,1808,2.31771602190161
29,autoergodic,high,5,1808,6.05224812294379
29,none,low,5,2322,1.61699415880852
29,waypoint,low,5,2322,3.95976501696983
29,directergodic,low,5,2322,1.7430587228031
29,sharedergodic,low,5,2322,1.52908815868363
29,autoergodic,low,5,2322,3.75728194360365
29,none,high,5,2322,8.23488636717397
29,waypoint,high,5,2322,11.1263532848703
29,directergodic,high,5,2322,6.89931299941395
29,sharedergodic,high,5,2322,2.33667171943632
29,autoergodic,high,5,2322,6.05224812294379
29,none,low,5,2981,1.59101928160818
29,waypoint,low,5,2981,4.16160596636295
29,directergodic,low,5,2981,1.58271629034097
29,sharedergodic,low,5,2981,1.60322000313589
29,autoergodic,low,5,2981,3.33006355836049
29,none,high,5,2981,8.37710755599853
29,waypoint,high,5,2981,11.6455597085479
29,directergodic,high,5,2981,6.86958175554715
29,sharedergodic,high,5,2981,2.71179790405357
29,autoergodic,high,5,2981,6.15376607485841
29,none,low,5,3828,1.97711279962204
29,waypoint,low,5,3828,4.44882904489375
29,directergodic,low,5,3828,1.94951886557188
29,sharedergodic,low,5,3828,1.74620527436474
29,autoergodic,low,5,3828,4.4562024155366
29,none,high,5,3828,8.80897180196421
29,waypoint,high,5,3828,11.3396551006763
29,directergodic,high,5,3828,7.32844764099531
29,sharedergodic,high,5,3828,2.87446356324592
29,autoergodic,high,5,3828,6.23681829580802
29,none,low,5,4915,1.94200837563427
29,waypoint,low,5,4915,4.19200208021328
29,directergodic,low,5,4915,1.64821332634343
29,sharedergodic,low,5,4915,1.78579241378888
29,autoergodic,low,5,4915,4.1405682469811
29,none,high,5,4915,8.78707287202506
29,waypoint,high,5,4915,10.9468163122786
29,directergodic,high,5,4915,6.89302288208967
29,sharedergodic,high,5,4915,3.76769715490981
29,autoergodic,high,5,4915,6.07764988669171
29,none,low,5,6311,2.51739655566939
29,waypoint,low,5,6311,4.48896540518378
29,directergodic,low,5,6311,2.0251323727434
29,sharedergodic,low,5,6311,2.08938562003856
29,autoergodic,low,5,6311,4.06383742308076
29,none,high,5,6311,9.49930763959331
29,waypoint,high,5,6311,12.4286792113272
29,directergodic,high,5,6311,7.60383998802172
29,sharedergodic,high,5,6311,2.55352243125693
29,autoergodic,high,5,6311,6.24242489346719
29,none,low,5,8103,1.55595106402734
29,waypoint,low,5,8103,4.51992784534614
29,directergodic,low,5,8103,3.25468922090887
29,sharedergodic,low,5,8103,2.5432150218992
29,autoergodic,low,5,8103,4.38644426598574
29,none,high,5,8103,9.86788648243208
29,waypoint,high,5,8103,11.4917622157391
29,directergodic,high,5,8103,7.7515572491309
29,sharedergodic,high,5,8103,3.66210257300275
29,autoergodic,high,5,8103,6.43328138384661
29,none,low,5,10405,2.65502927874691
29,waypoint,low,5,10405,6.28582122163863
29,directergodic,low,5,10405,3.32485545749947
29,sharedergodic,low,5,10405,3.42189891976956
29,autoergodic,low,5,10405,4.59326765876569
29,none,high,5,10405,11.3155962147187
29,waypoint,high,5,10405,12.7204534708016
29,directergodic,high,5,10405,8.32791559066787
29,sharedergodic,high,5,10405,4.73243280029957
29,autoergodic,high,5,10405,6.25120637023432
29,none,low,5,13360,2.81916667072841
29,waypoint,low,5,13360,5.48150134649326
29,directergodic,low,5,13360,5.37234342526572
29,sharedergodic,low,5,13360,3.49474184124769
29,autoergodic,low,5,13360,5.47582168732613
29,none,high,5,13360,11.6665636539379
29,waypoint,high,5,13360,12.1735799877257
29,directergodic,high,5,13360,8.52368602096879
29,sharedergodic,high,5,13360,5.29112845537153
29,autoergodic,high,5,13360,6.14729875223527
29,none,low,5,17155,1.98494649201807
29,waypoint,low,5,17155,6.04155226038528
29,directergodic,low,5,17155,6.22376410296556
29,sharedergodic,low,5,17155,4.47803675202325
29,autoergodic,low,5,17155,6.13512935787361
29,none,high,5,17155,11.5887996389075
29,waypoint,high,5,17155,11.8081104310051
29,directergodic,high,5,17155,9.63063354459388
29,sharedergodic,high,5,17155,3.62237723396669
29,autoergodic,high,5,17155,6.83050643206631
29,none,low,5,22027,2.52347995968455
29,waypoint,low,5,22027,6.56773219802355
29,directergodic,low,5,22027,5.72382980012861
29,sharedergodic,low,5,22027,3.50182305025795
29,autoergodic,low,5,22027,5.78376554387362
29,none,high,5,22027,12.0604809596251
29,waypoint,high,5,22027,11.5768416734886
29,directergodic,high,5,22027,10.3319136339101
29,sharedergodic,high,5,22027,5.12937351137575
29,autoergodic,high,5,22027,6.95401116384207
29,none,low,5,28284,2.52546197972888
29,waypoint,low,5,28284,6.37265157208314
29,directergodic,low,5,28284,6.54136791734522
29,sharedergodic,low,5,28284,4.60540695328973
29,autoergodic,low,5,28284,5.95605952787349
29,none,high,5,28284,12.0794711530823
29,waypoint,high,5,28284,11.5261780799241
29,directergodic,high,5,28284,9.61692989747088
29,sharedergodic,high,5,28284,5.45746347303743
29,autoergodic,high,5,28284,6.6818869192598
29,none,low,8,1,823.5764989756738
29,waypoint,low,8,1,915.0228295222944
29,directergodic,low,8,1,929.7435724394611
29,sharedergodic,low,8,1,808.7228796937462
29,autoergodic,low,8,1,931.3408919394244
29,none,high,8,1,917.8050291237832
29,waypoint,high,8,1,1021.4286753074457
29,directergodic,high,8,1,904.0676357721422
29,sharedergodic,high,8,1,1152.5829115289862
29,autoergodic,high,8,1,1160.1130138091992
29,none,low,8,2,505.06736874635726
29,waypoint,low,8,2,644.9732623454222
29,directergodic,low,8,2,647.222754726261
29,sharedergodic,low,8,2,743.9676390798716
29,autoergodic,low,8,2,787.7477725214072
29,none,high,8,2,593.4962834593583
29,waypoint,high,8,2,905.5895687582207
29,directergodic,high,8,2,826.9671132961334
29,sharedergodic,high,8,2,743.9969385055222
29,autoergodic,high,8,2,835.4265275250365
29,none,low,8,3,655.0816248229258
29,waypoint,low,8,3,650.257057640614
29,directergodic,low,8,3,424.4258706336919
29,sharedergodic,low,8,3,456.05330685596914
29,autoergodic,low,8,3,464.6438508851454
29,none,high,8,3,316.208494252282
29,waypoint,high,8,3,615.8288840305538
29,directergodic,high,8,3,667.7456085474815
29,sharedergodic,high,8,3,663.9570875576711
29,autoergodic,high,8,3,721.2769567462404
29,none,low,8,4,632.7829281252552
29,waypoint,low,8,4,417.7180653737348
29,directergodic,low,8,4,227.8505464699851
29,sharedergodic,low,8,4,331.2011493277768
29,autoergodic,low,8,4,216.6493424953862
29,none,high,8,4,399.43552983315317
29,waypoint,high,8,4,343.97064837074385
29,directergodic,high,8,4,711.3818812837447
29,sharedergodic,high,8,4,338.38428934929294
29,autoergodic,high,8,4,462.24557553092205
29,none,low,8,6,229.00427241378034
29,waypoint,low,8,6,126.80338743411527
29,directergodic,low,8,6,130.54462230035506
29,sharedergodic,low,8,6,279.20361996213546
29,autoergodic,low,8,6,126.46319364695553
29,none,high,8,6,181.8851916212799
29,waypoint,high,8,6,432.0872704497213
29,directergodic,high,8,6,358.3612335087721
29,sharedergodic,high,8,6,264.542088937181
29,autoergodic,high,8,6,433.17049164628315
29,none,low,8,7,167.35991548567222
29,waypoint,low,8,7,258.8679304964478
29,directergodic,low,8,7,226.44526833013256
29,sharedergodic,low,8,7,364.54489614705585
29,autoergodic,low,8,7,185.62619212020354
29,none,high,8,7,227.92839005708336
29,waypoint,high,8,7,233.98216670842712
29,directergodic,high,8,7,174.3060127544162
29,sharedergodic,high,8,7,42.99147257782473
29,autoergodic,high,8,7,224.9928415689207
29,none,low,8,9,135.2935338348927
29,waypoint,low,8,9,31.44858008214887
29,directergodic,low,8,9,226.81997269997973
29,sharedergodic,low,8,9,168.43554799099525
29,autoergodic,low,8,9,221.319440674711
29,none,high,8,9,232.50409897581892
29,waypoint,high,8,9,132.73330459553426
29,directergodic,high,8,9,80.34590112386445
29,sharedergodic,high,8,9,90.49088364102369
29,autoergodic,high,8,9,63.83009454127186
29,none,low,8,12,126.82634705945489
29,waypoint,low,8,12,68.91258184973555
29,directergodic,low,8,12,16.107118097289884
29,sharedergodic,low,8,12,14.685624207548926
29,autoergodic,low,8,12,17.38902263892058
29,none,high,8,12,117.98326232577496
29,waypoint,high,8,12,121.46399278022982
29,directergodic,high,8,12,228.50820828717747
29,sharedergodic,high,8,12,131.9280687749298
29,autoergodic,high,8,12,62.86049240662549
29,none,low,8,16,25.981775258289552
29,waypoint,low,8,16,68.98241902217264
29,directergodic,low,8,16,64.59875242721368
29,sharedergodic,low,8,16,16.858786523967847
29,autoergodic,low,8,16,12.280030214938243
29,none,high,8,16,21.250843419709238
29,waypoint,high,8,16,24.550162320781787
29,directergodic,high,8,16,70.38406494852231
29,sharedergodic,high,8,16,27.584697277365027
29,autoergodic,high,8,16,9.09351588321351
29,none,low,8,20,22.05188969974251
29,waypoint,low,8,20,10.022726790059531
29,directergodic,low,8,20,13.047577096775314
29,sharedergodic,low,8,20,15.693525097096726
29,autoergodic,low,8,20,10.912704340782488
29,none,high,8,20,23.27857141872632
29,waypoint,high,8,20,16.910658550934844
29,directergodic,high,8,20,17.653522368777768
29,sharedergodic,high,8,20,27.129543442399253
29,autoergodic,high,8,20,8.41274877924754
29,none,low,8,26,18.14130834107356
29,waypoint,low,8,26,11.166187488765136
29,directergodic,low,8,26,10.248033934073112
29,sharedergodic,low,8,26,19.76510365749672
29,autoergodic,low,8,26,11.136058274388642
29,none,high,8,26,31.610375961905966
29,waypoint,high,8,26,10.662052484600325
29,directergodic,high,8,26,19.01611465253822
29,sharedergodic,high,8,26,26.45876351222836
29,autoergodic,high,8,26,10.843527346351575
29,none,low,8,33,15.787308194842185
29,waypoint,low,8,33,14.9981589864094
29,directergodic,low,8,33,4.373702556427376
29,sharedergodic,low,8,33,4.127856751560278
29,autoergodic,low,8,33,14.378440513234587
29,none,high,8,33,12.407341619032286
29,waypoint,high,8,33,14.745521259502445
29,directergodic,high,8,33,14.052090671441034
29,sharedergodic,high,8,33,13.649609678433407
29,autoergodic,high,8,33,9.900614811035965
29,none,low,8,43,10.235559366861157
29,waypoint,low,8,43,10.84846148334694
29,directergodic,low,8,43,5.229343929285383
29,sharedergodic,low,8,43,3.5987075140418794
29,autoergodic,low,8,43,6.644077852501004
29,none,high,8,43,16.814720190665383
29,waypoint,high,8,43,16.60853148003574
29,directergodic,high,8,43,8.970440265744706
29,sharedergodic,high,8,43,21.484785525956656
29,autoergodic,high,8,43,8.166644794949159
29,none,low,8,55,13.056653777836399
29,waypoint,low,8,55,6.375533977414804
29,directergodic,low,8,55,5.5041914891764705
29,sharedergodic,low,8,55,6.701608530393425
29,autoergodic,low,8,55,6.38366519845988
29,none,high,8,55,18.389539567102066
29,waypoint,high,8,55,13.653745071664437
29,directergodic,high,8,55,13.470136298511193
29,sharedergodic,high,8,55,11.395662061339053
29,autoergodic,high,8,55,8.297053665538565
29,none,low,8,70,8.98051156024891
29,waypoint,low,8,70,11.60042491216289
29,directergodic,low,8,70,3.5941941988615627
29,sharedergodic,low,8,70,4.1088703436009455
29,autoergodic,low,8,70,5.4595411370202305
29,none,high,8,70,13.991489880022026
29,waypoint,high,8,70,9.93697541234141
29,directergodic,high,8,70,8.69558784807615
29,sharedergodic,high,8,70,11.105057661397279
29,autoergodic,high,8,70,8.085729225878211
29,none,low,8,90,10.80919159221164
29,waypoint,low,8,90,8.406644843116831
29,directergodic,low,8,90,3.5758688399151772
29,sharedergodic,low,8,90,3.9895267046290273
29,autoergodic,low,8,90,4.745164712716107
29,none,high,8,90,13.840142050267396
29,waypoint,high,8,90,14.808438041389737
29,directergodic,high,8,90,10.783807899529139
29,sharedergodic,high,8,90,4.562172988603584
29,autoergodic,high,8,90,7.663055460927335
29,none,low,8,116,11.41611929210291
29,waypoint,low,8,116,10.58569910108564
29,directergodic,low,8,116,2.271347893209647
29,sharedergodic,low,8,116,3.1191988901216354
29,autoergodic,low,8,116,3.8981017983774753
29,none,high,8,116,10.012272085976829
29,waypoint,high,8,116,13.392786884761575
29,directergodic,high,8,116,12.336087767258126
29,sharedergodic,high,8,116,5.461624780885117
29,autoergodic,high,8,116,6.88671610773865
29,none,low,8,148,6.197776172939239
29,waypoint,low,8,148,5.58591742146673
29,directergodic,low,8,148,2.4765891461209084
29,sharedergodic,low,8,148,3.675537194212004
29,autoergodic,low,8,148,5.295857626120488
29,none,high,8,148,13.415165459725163
29,waypoint,high,8,148,12.811108777539442
29,directergodic,high,8,148,10.535466757781542
29,sharedergodic,high,8,148,4.581465069096826
29,autoergodic,high,8,148,7.361103309140015
29,none,low,8,191,8.488368351402173
29,waypoint,low,8,191,6.009400485946238
29,directergodic,low,8,191,1.6343577710152242
29,sharedergodic,low,8,191,2.2486751914426213
29,autoergodic,low,8,191,5.147456882281236
29,none,high,8,191,9.450619744402768
29,waypoint,high,8,191,11.061023966153986
29,directergodic,high,8,191,7.448788930217644
29,sharedergodic,high,8,191,3.2356358051536414
29,autoergodic,high,8,191,7.566100077696751
29,none,low,8,245,2.74694404199483
29,waypoint,low,8,245,5.622941348644394
29,directergodic,low,8,245,2.393101251975689
29,sharedergodic,low,8,245,3.0155104716418397
29,autoergodic,low,8,245,4.55753710685351
29,none,high,8,245,9.821793538890484
29,waypoint,high,8,245,7.4401445125447125
29,directergodic,high,8,245,8.120960132344171
29,sharedergodic,high,8,245,6.959230873421929
29,autoergodic,high,8,245,6.636973819163201
29,none,low,8,314,5.835696476255189
29,waypoint,low,8,314,4.685698858691954
29,directergodic,low,8,314,3.1193786952302163
29,sharedergodic,low,8,314,2.048629945749393
29,autoergodic,low,8,314,4.550162584027023
29,none,high,8,314,10.642194154887543
29,waypoint,high,8,314,11.43883443366786
29,directergodic,high,8,314,8.914281009008135
29,sharedergodic,high,8,314,3.900733116600531
29,autoergodic,high,8,314,6.612554091511547
29,none,low,8,403,5.454132416507434
29,waypoint,low,8,403,4.942634505776306
29,directergodic,low,8,403,2.4014776132395177
29,sharedergodic,low,8,403,1.7667084876614432
29,autoergodic,low,8,403,3.9014375005013564
29,none,high,8,403,9.054532571421186
29,waypoint,high,8,403,8.397729873360754
29,directergodic,high,8,403,6.990303650258417
29,sharedergodic,high,8,403,2.987695960629664
29,autoergodic,high,8,403,6.745616312733003
29,none,low,8,518,5.647105131322102
29,waypoint,low,8,518,5.517239907344159
29,directergodic,low,8,518,1.9813228504869724
29,sharedergodic,low,8,518,2.4300585494423097
29,autoergodic,low,8,518,4.763646545391092
29,none,high,8,518,8.48303316334839
29,waypoint,high,8,518,10.59838861820575
29,directergodic,high,8,518,7.407585284430347
29,sharedergodic,high,8,518,4.291476336603244
29,autoergodic,high,8,518,6.266316602942555
29,none,low,8,665,2.2439963306069637
29,waypoint,low,8,665,5.006339076328378
29,directergodic,low,8,665,1.3298938791514674
29,sharedergodic,low,8,665,1.9694422033418348
29,autoergodic,low,8,665,3.619898420315719
29,none,high,8,665,9.036550479152519
29,waypoint,high,8,665,11.231117420051511
29,directergodic,high,8,665,6.898856196034385
29,sharedergodic,high,8,665,5.930026703763971
29,autoergodic,high,8,665,6.094974633540609
29,none,low,8,854,2.6094172869939847
29,waypoint,low,8,854,5.162043450895211
29,directergodic,low,8,854,1.3633577315618322
29,sharedergodic,low,8,854,2.010754076344039
29,autoergodic,low,8,854,3.8220344848501364
29,none,high,8,854,8.531776641932725
29,waypoint,high,8,854,10.336299811207144
29,directergodic,high,8,854,7.157415146275727
29,sharedergodic,high,8,854,3.642728762859653
29,autoergodic,high,8,854,6.341921949474159
29,none,low,8,1097,2.4556977223494436
29,waypoint,low,8,1097,4.829188444306807
29,directergodic,low,8,1097,1.23252397331626
29,sharedergodic,low,8,1097,1.572192089034877
29,autoergodic,low,8,1097,3.9994790517947245
29,none,high,8,1097,8.406159178309979
29,waypoint,high,8,1097,10.378105379774372
29,directergodic,high,8,1097,7.04037356177843
29,sharedergodic,high,8,1097,2.5734485465475263
29,autoergodic,high,8,1097,6.2269296900713265
29,none,low,8,1408,1.4033256686370665
29,waypoint,low,8,1408,4.012012892125304
29,directergodic,low,8,1408,0.932509326378318
